tweet_id	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate	zip_code	eastern_time	hours	weekday	day_hour	Is_Traffic_Related	County	Neighbourhood	Neighbourhood_code	Is_weekend
833750781761171456	See our latest NY #job and click to apply: Per Diem School Nurse-Queens - https://t.co/byPO0vA2CS #Nursing #Hiring #CareerArc	[40.7154518, -73.7919103]	40.7154518	-73.7919103	59	11432	2017-02-20 13:50:51-05	13	0	13	f	Queens	Jamaica	17	0
833750798592991233	Liberty Island ud83duddfd \nu2022\nu2022\nu2022\n#vacations #travel #winter #ny #nyc #newyork #libertyislandu2026 https://t.co/OXgTWNlONC	[40.70286, -74.01432]	40.70286	-74.01432	73	10004	2017-02-20 13:50:55-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833750816850866176	ud83dude4fud83cudffb @ National September 11 Memorial &amp; Museum https://t.co/1K0QkqfYix	[40.7100096, -74.0128789]	40.7100096	-74.0128789	75	10006	2017-02-20 13:50:59-05	13	0	13	f	New York	Lower Manhattan	20	0
833750827940638722	New abcquantico episode on tonight on ABC !!! India &amp; South Africa tomorrow! ud83dudcfaud83cudfacu2764u2026 https://t.co/5Uqqy8hz5K	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:51:02-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833750831967170564	Feb 28th yall ud83dude14 sorry for the inconvience show rescheduled for next tuesday @SOBs Which meansu2026 https://t.co/IzLbi0kTQC	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:51:03-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833750836178214916	Me trying not to CUSS after listening to TWO Donald Trump supporters try to explain theiru2026 https://t.co/kG5UXVvroW	[40.8941, -73.9087]	40.8941	-73.9087	83	10471	2017-02-20 13:51:04-05	13	0	13	f	Bronx	Kingsbridge and Riverdale	18	0
833750859913781249	Just posted a photo @ Rubin Museum of Art https://t.co/t9WOANOCzw	[40.74021008, -73.99774689]	40.74021008	-73.99774689	66	10011	2017-02-20 13:51:10-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833750872073068545	Tonight $20 all night @ Bar 13 - Union Sq https://t.co/rtTiZyQmhl	[40.73459136, -73.99217561]	40.73459136	-73.99217561	68	10003	2017-02-20 13:51:12-05	13	0	13	f	Manhattan	Lower East Side	19	0
833750884207226880	Itu2019s that time of year again: training for the New York Marathon! Otherwise known as the time ofu2026 https://t.co/BWLk7uX7ch	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:51:15-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833750906088742912	I'm praying so that one day I'll find the girl that'll be Down II Ride". Check out me &amp;u2026 https://t.co/tZ2yIhfb3M"	[40.7779, -73.9675]	40.7779	-73.9675	79	10024	2017-02-20 13:51:21-05	13	0	13	f	Manhattan	Upper West Side	34	0
833750922064965632	I'm at 64 Baruch Drive in New York, NY https://t.co/wrcYUs3jz1	[40.71633614, -73.976905]	40.71633614	-73.976905	84	10002	2017-02-20 13:51:24-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833750927559438337	bigdeaz In His Bag ud83cudf92 On The  Corona United " Remix ud83dudd25ud83dudd25ud83dudd25ud83dudd25ud83dudd25 Click The Link In My Bio Now 2 Hearu2026 https://t.co/N24kVi1c3e"	[40.7422409, -73.8724594]	40.7422409	-73.8724594	70	11373	2017-02-20 13:51:26-05	13	0	13	f	Queens	West Queens	36	0
833750972237221889	Great performance by #ustheduo last Thursday. @ Highline Ballroom https://t.co/sbGda5nZnL	[40.74305391, -74.00571004]	40.74305391	-74.00571004	65	10011	2017-02-20 13:51:36-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833750973344477184	You can bet on me...#SkrtSkrt ud83dude0f #DonnaM #BlackInkCrew #Season5 #Slay #Lil #Bih ud83dudc81ud83cudffc @ New York,u2026 https://t.co/hWJK4SYTTm	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:51:37-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833750974804131840	With @RoxyPorter (@ United Artists Midway 9 - @regalmovies for Fifty Shades Darker in Forest Hills, NY) https://t.co/XzSAee545S	[40.72077232, -73.84349427]	40.72077232	-73.84349427	47	11375	2017-02-20 13:51:37-05	13	0	13	f	Queens	West Central Queens	35	0
833750982718795777	#occupywithart @ Rubin Museum of Art https://t.co/7C57bkGQ6q	[40.74021008, -73.99774689]	40.74021008	-73.99774689	66	10011	2017-02-20 13:51:39-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833751046086336512	Did some fun stuff w/ my friends  katsicats . Check em out for some hand painted custom digs u270cud83cudffcufe0fu2026 https://t.co/mxK25v76Ng	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:51:54-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833751056442089472	ITS OFFICIAL!!! ud83cudf70ud83cudf67ud83eudd42HAPPY BIRTHDAY to my best friend &amp; myu2026 https://t.co/gZgWOoD4X4	[40.79795556, -73.94004722]	40.79795556	-73.94004722	55	10029	2017-02-20 13:51:56-05	13	0	13	f	Manhattan	East Harlem	9	0
833751061261336577	Accident, two lanes blocked in #Harlem on The Harlem River Dr SB south of The Willis Ave Br, stop and go traffic back to 5th Ave #traffic	[40.79966, -73.92927]	40.79966	-73.92927	50	10035	2017-02-20 13:51:58-05	13	0	13	t	Manhattan	East Harlem	9	0
833751085735108610	An appropriate place to be fighting for the dignity of our government. #ethicalculture #staywokeu2026 https://t.co/Uog4Es16RX	[40.77274259, -73.972216]	40.77274259	-73.972216	80	10019	2017-02-20 13:52:03-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833751094270504964	ud83dude43ud83dude43ud83dude43 @ New York, New York https://t.co/lFqnUS6iaB	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:52:05-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833751115116195843	Love shantung silk ~ Dallin Maybee (jewelry) Northern Arapaho and Seneca &amp; Laura Sheppherd, bothu2026 https://t.co/g2WVQI4uwT	[40.7045805, -74.0142754]	40.7045805	-74.0142754	69	10004	2017-02-20 13:52:10-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833751148196540416	@KRiStOFe100 In His Bag ud83cudf92 On The  Corona United " Remix ud83dudd25ud83dudd25ud83dudd25ud83dudd25ud83dudd25 Click The Link In My Bio Now 2u2026 https://t.co/dETMbiVCPy"	[40.7422409, -73.8724594]	40.7422409	-73.8724594	70	11373	2017-02-20 13:52:18-05	13	0	13	f	Queens	West Queens	36	0
833751163799379968	No way I'd rather spend my day than hanging with these two ud83dudc71ud83cudffdu200du2640ufe0fud83dudc67ud83cudffdud83dudc95 #momlife #daughters @u2026 https://t.co/ZGtaXb2pdU	[40.68108726, -73.9949081]	40.68108726	-73.9949081	79	11231	2017-02-20 13:52:22-05	13	0	13	f	Brooklyn	Northwest Brooklyn	24	0
833751215007752195	#occupywithart @ Rubin Museum of Art https://t.co/4lufj04b9T	[40.74021008, -73.99774689]	40.74021008	-73.99774689	66	10011	2017-02-20 13:52:34-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833751214319886336	Hiking to play my Crystal Singing Bowls in the Desert  https://t.co/Nt9lD9VF90	[40.7207559, -74.0007613]	40.7207559	-74.0007613	62	10013	2017-02-20 13:52:34-05	13	0	13	f	Manhattan	Greenwich Village and Soho	14	0
833751224554024965	Bit of NOLA in NYC! #NOTMYPRESIDENTSDAY https://t.co/MJ90Af0WgE	[40.7708, -73.97753]	40.7708	-73.97753	83	10023	2017-02-20 13:52:36-05	13	0	13	f	Manhattan	Upper West Side	34	0
833751227720687616	Eggs, avo + flaky croissant\n ud83cudf73ud83eudd51ud83eudd50ud83dudc4cud83cudffb @ Cafu00e9 Paulette https://t.co/fmapKVmasC	[40.6896, -73.97593]	40.6896	-73.97593	71	11217	2017-02-20 13:52:37-05	13	0	13	f	Brooklyn	Northwest Brooklyn	24	0
833751234955923460	We have a lovely day off and chose to spend it telling #45 to eat a dick. #notmypresident @u2026 https://t.co/rvhGdt0gvr	[40.77274259, -73.972216]	40.77274259	-73.972216	80	10019	2017-02-20 13:52:39-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833751240311975938	#missfinch #clothingbrand #fameshow #invitation #ss17 @ Garment District, Manhattan https://t.co/8uvZHsgAeA	[40.7535, -73.9888]	40.7535	-73.9888	70	10018	2017-02-20 13:52:40-05	13	0	13	f	Manhattan	Chelsea and Clinton	8	0
833751249631707136	Tonight 7pm-3am feature dancer @ Bar 13 - Union Sq https://t.co/xioDUJQg5u	[40.73459136, -73.99217561]	40.73459136	-73.99217561	68	10003	2017-02-20 13:52:42-05	13	0	13	f	Manhattan	Lower East Side	19	0
833751261505687552	The not so glamorous side of competing. BACK + CARDIO\nMachine Lat Pulldown:\n85lb x 15\n75lb xu2026 https://t.co/5gSJBJ9wpC	[40.72803686, -73.99363679]	40.72803686	-73.99363679	61	10012	2017-02-20 13:52:45-05	13	0	13	f	Manhattan	Greenwich Village and Soho	14	0
833751280312934400	Can you recommend anyone for this #job? Go In-House Jobs JDHuntr 18105 Attorney - Fund Formation Investment,... - https://t.co/bDw4DloUqn	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74	10007	2017-02-20 13:52:50-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
833751305894105088	Currently at the Metropolitan Museum of Art, with my mom. #TheMet @u2026 https://t.co/PMOLHTjlQ1	[40.77913521, -73.96294804]	40.77913521	-73.96294804	74	10028	2017-02-20 13:52:56-05	13	0	13	f	Manhattan	Upper East Side	33	0
833751334658584576	Remembering #kurtcobain  birthday today and one of the most brilliant shows I've ever seen.u2026 https://t.co/NRPoB6LBNi	[40.73679, -73.95517]	40.73679	-73.95517	84	11222	2017-02-20 13:53:03-05	13	0	13	f	Brooklyn	Greenpoint	13	0
833751334486679552	Me at #oneworldobservatory looking at #ellisisland and #statueofliberty #immigration thanks tou2026 https://t.co/Let5Q5LrEO	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-20 13:53:03-05	13	0	13	f	Manhattan	Lower Manhattan	20	0
